,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
487,3.9616031646728516,0.0,0.2668166160583496,0.0,75,13,50,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 50}",-0.03874342917432177,-0.03874342917432177,0.0,627
488,3.911749839782715,0.0,0.408585786819458,0.0,75,13,75,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 75}",-0.038449144759316434,-0.038449144759316434,0.0,445
489,3.8557493686676025,0.0,0.2412118911743164,0.0,75,13,100,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 100}",-0.038268799171767266,-0.038268799171767266,0.0,314
490,4.23422646522522,0.0,0.23034310340881348,0.0,75,13,125,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 125}",-0.03842897075997691,-0.03842897075997691,0.0,426
491,4.399314880371094,0.0,0.3087291717529297,0.0,75,13,150,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 150}",-0.03850146767652333,-0.03850146767652333,0.0,483
492,8.434713363647461,0.0,0.46918797492980957,0.0,75,13,200,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 200}",-0.038312507030671565,-0.038312507030671565,0.0,338
493,9.019399166107178,0.0,0.2800281047821045,0.0,75,13,300,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 300}",-0.038349840890190307,-0.038349840890190307,0.0,363
494,11.501469135284424,0.0,0.3484971523284912,0.0,75,13,400,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 400}",-0.038237724202257226,-0.038237724202257226,0.0,295
495,4.316171646118164,0.0,0.4086744785308838,0.0,75,14,25,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 25}",-0.038906387945597164,-0.038906387945597164,0.0,695
496,2.8660762310028076,0.0,0.49541473388671875,0.0,75,14,50,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 50}",-0.038405364354468126,-0.038405364354468126,0.0,407
497,3.7162256240844727,0.0,0.2062971591949463,0.0,75,14,75,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 75}",-0.03835153579143721,-0.03835153579143721,0.0,365
498,4.239014387130737,0.0,0.27924370765686035,0.0,75,14,100,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 100}",-0.03840244372827513,-0.03840244372827513,0.0,402
499,4.757730484008789,0.0,0.5044715404510498,0.0,75,14,125,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 125}",-0.03841086588043584,-0.03841086588043584,0.0,410
500,5.556626796722412,0.0,0.48865342140197754,0.0,75,14,150,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 150}",-0.038580748569134626,-0.038580748569134626,0.0,531
501,7.128464460372925,0.0,0.4671459197998047,0.0,75,14,200,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 200}",-0.0384040377054952,-0.0384040377054952,0.0,404
502,9.543750762939453,0.0,0.5067813396453857,0.0,75,14,300,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 300}",-0.03844944598436359,-0.03844944598436359,0.0,446
503,11.374277353286743,0.0,0.47620677947998047,0.0,75,14,400,"{'max_features': 75, 'min_samples_leaf': 14, 'n_estimators': 400}",-0.03838016583527342,-0.03838016583527342,0.0,383
504,4.3869476318359375,0.0,0.21648406982421875,0.0,100,1,25,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 25}",-0.045590479848768496,-0.045590479848768496,0.0,1132
505,5.033310651779175,0.0,0.5015008449554443,0.0,100,1,50,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 50}",-0.045139300992399864,-0.045139300992399864,0.0,1121
506,6.203631162643433,0.0,0.47925639152526855,0.0,100,1,75,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",-0.044560677664496284,-0.044560677664496284,0.0,1062
507,7.293877124786377,0.0,0.5361406803131104,0.0,100,1,100,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 100}",-0.045064097550259134,-0.045064097550259134,0.0,1116
508,8.512261867523193,0.0,0.5302722454071045,0.0,100,1,125,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 125}",-0.04459135826155509,-0.04459135826155509,0.0,1065
509,10.688379526138306,0.0,0.9309451580047607,0.0,100,1,150,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 150}",-0.04489501303714401,-0.04489501303714401,0.0,1098
510,13.904008150100708,0.0,0.9001011848449707,0.0,100,1,200,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.044642624606922615,-0.044642624606922615,0.0,1070
511,21.050958156585693,0.0,0.48944568634033203,0.0,100,1,300,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.04490671397220166,-0.04490671397220166,0.0,1100
512,25.647340059280396,0.0,0.8193495273590088,0.0,100,1,400,"{'max_features': 100, 'min_samples_leaf': 1, 'n_estimators': 400}",-0.04468969036624479,-0.04468969036624479,0.0,1077
513,4.811648607254028,0.0,0.5468518733978271,0.0,100,2,25,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 25}",-0.03882947909995044,-0.03882947909995044,0.0,656
514,5.965985059738159,0.0,0.5723397731781006,0.0,100,2,50,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.038742586863230254,-0.038742586863230254,0.0,625
515,6.7470314502716064,0.0,0.3227875232696533,0.0,100,2,75,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 75}",-0.03866206757248974,-0.03866206757248974,0.0,590
516,7.724597692489624,0.0,0.6409323215484619,0.0,100,2,100,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.03890323694828656,-0.03890323694828656,0.0,693
517,8.743620872497559,0.0,0.16814422607421875,0.0,100,2,125,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 125}",-0.038687430748102526,-0.038687430748102526,0.0,601
518,8.257487297058105,0.0,0.13933038711547852,0.0,100,2,150,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 150}",-0.03874005278529123,-0.03874005278529123,0.0,624
519,9.597363710403442,0.0,0.6255245208740234,0.0,100,2,200,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.038598086874096806,-0.038598086874096806,0.0,548
520,14.699198246002197,0.0,0.42470479011535645,0.0,100,2,300,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.038651693284415964,-0.038651693284415964,0.0,584
521,16.677006483078003,0.0,0.5625700950622559,0.0,100,2,400,"{'max_features': 100, 'min_samples_leaf': 2, 'n_estimators': 400}",-0.03861441089941851,-0.03861441089941851,0.0,555
