,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_leaf_nodes,param_n_estimators,params,split0_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error
333,183.3941171169281,0.0,0.09835433959960938,0.0,71,460,"{'max_leaf_nodes': 71, 'n_estimators': 460}",0.35482077177527105,0.35482077177527105,0.0,578,-0.2136887439473241,-0.2136887439473241,0.0,677,-0.06700338253332726,-0.06700338253332726,0.0,671
334,192.76473426818848,0.0,0.10351443290710449,0.0,71,480,"{'max_leaf_nodes': 71, 'n_estimators': 480}",0.35559869630477403,0.35559869630477403,0.0,552,-0.21293862977753755,-0.21293862977753755,0.0,643,-0.06649171260222546,-0.06649171260222546,0.0,644
335,202.01759457588196,0.0,0.10496211051940918,0.0,71,500,"{'max_leaf_nodes': 71, 'n_estimators': 500}",0.3562557392326815,0.3562557392326815,0.0,541,-0.2126740313829453,-0.2126740313829453,0.0,635,-0.06628714246676516,-0.06628714246676516,0.0,636
336,189.9832103252411,0.0,0.09604048728942871,0.0,71,520,"{'max_leaf_nodes': 71, 'n_estimators': 520}",0.3553745942483728,0.3553745942483728,0.0,560,-0.21289633863604704,-0.21289633863604704,0.0,642,-0.06650747055709293,-0.06650747055709293,0.0,646
337,215.03906989097595,0.0,0.11349701881408691,0.0,71,540,"{'max_leaf_nodes': 71, 'n_estimators': 540}",0.35502414605565014,0.35502414605565014,0.0,571,-0.21330820353628188,-0.21330820353628188,0.0,663,-0.06671639543079445,-0.06671639543079445,0.0,660
338,223.14452409744263,0.0,0.11693763732910156,0.0,71,560,"{'max_leaf_nodes': 71, 'n_estimators': 560}",0.354528015983398,0.354528015983398,0.0,582,-0.2138370519535699,-0.2138370519535699,0.0,689,-0.06708196469983409,-0.06708196469983409,0.0,674
339,231.35818243026733,0.0,0.12204742431640625,0.0,71,580,"{'max_leaf_nodes': 71, 'n_estimators': 580}",0.35591225412062355,0.35591225412062355,0.0,543,-0.21251419319988843,-0.21251419319988843,0.0,633,-0.06617549228549184,-0.06617549228549184,0.0,633
340,226.74091935157776,0.0,0.10748434066772461,0.0,71,600,"{'max_leaf_nodes': 71, 'n_estimators': 600}",0.3555409770126412,0.3555409770126412,0.0,554,-0.21301220542042384,-0.21301220542042384,0.0,646,-0.06648715981916249,-0.06648715981916249,0.0,643
341,247.42468285560608,0.0,0.12724614143371582,0.0,71,620,"{'max_leaf_nodes': 71, 'n_estimators': 620}",0.3553086650021632,0.3553086650021632,0.0,565,-0.21318250201518976,-0.21318250201518976,0.0,653,-0.0666785150466391,-0.0666785150466391,0.0,655
342,253.98634719848633,0.0,0.13131237030029297,0.0,71,640,"{'max_leaf_nodes': 71, 'n_estimators': 640}",0.3551756742344483,0.3551756742344483,0.0,567,-0.2132630198018806,-0.2132630198018806,0.0,661,-0.06668970360421478,-0.06668970360421478,0.0,658
343,265.7015838623047,0.0,0.1348860263824463,0.0,71,660,"{'max_leaf_nodes': 71, 'n_estimators': 660}",0.35534024023738386,0.35534024023738386,0.0,563,-0.21315346523555653,-0.21315346523555653,0.0,651,-0.06659699460680515,-0.06659699460680515,0.0,651
344,271.9617009162903,0.0,0.1396787166595459,0.0,71,680,"{'max_leaf_nodes': 71, 'n_estimators': 680}",0.3549196076449478,0.3549196076449478,0.0,574,-0.21322284920148699,-0.21322284920148699,0.0,658,-0.06670879567937481,-0.06670879567937481,0.0,659
345,282.30678963661194,0.0,0.1430814266204834,0.0,71,700,"{'max_leaf_nodes': 71, 'n_estimators': 700}",0.3554814185158278,0.3554814185158278,0.0,557,-0.21288800991169238,-0.21288800991169238,0.0,641,-0.0664307261548523,-0.0664307261548523,0.0,641
346,286.9169669151306,0.0,0.1460435390472412,0.0,71,720,"{'max_leaf_nodes': 71, 'n_estimators': 720}",0.3554856692746986,0.3554856692746986,0.0,556,-0.2131851969111507,-0.2131851969111507,0.0,654,-0.06665127275957186,-0.06665127275957186,0.0,653
347,295.9583718776703,0.0,0.15129613876342773,0.0,71,740,"{'max_leaf_nodes': 71, 'n_estimators': 740}",0.35493953814962587,0.35493953814962587,0.0,572,-0.2133669020425201,-0.2133669020425201,0.0,664,-0.06676000001131406,-0.06676000001131406,0.0,663
348,333.7684893608093,0.0,0.155029296875,0.0,71,760,"{'max_leaf_nodes': 71, 'n_estimators': 760}",0.35474271517329947,0.35474271517329947,0.0,579,-0.2134347829588099,-0.2134347829588099,0.0,666,-0.06683126243751553,-0.06683126243751553,0.0,664
349,311.77162981033325,0.0,0.16302156448364258,0.0,71,780,"{'max_leaf_nodes': 71, 'n_estimators': 780}",0.35579333696498505,0.35579333696498505,0.0,546,-0.21295078139210694,-0.21295078139210694,0.0,644,-0.06647821689327102,-0.06647821689327102,0.0,642
350,321.33744621276855,0.0,0.16510438919067383,0.0,71,800,"{'max_leaf_nodes': 71, 'n_estimators': 800}",0.35531666478830626,0.35531666478830626,0.0,564,-0.2132958777215066,-0.2132958777215066,0.0,662,-0.0667329323253942,-0.0667329323253942,0.0,662
351,322.4983026981354,0.0,0.14293122291564941,0.0,71,820,"{'max_leaf_nodes': 71, 'n_estimators': 820}",0.3546292220908184,0.3546292220908184,0.0,581,-0.2137144483475244,-0.2137144483475244,0.0,678,-0.06700453248395538,-0.06700453248395538,0.0,672
352,336.6488354206085,0.0,0.17119598388671875,0.0,71,840,"{'max_leaf_nodes': 71, 'n_estimators': 840}",0.3556855551863046,0.3556855551863046,0.0,549,-0.2128560463423469,-0.2128560463423469,0.0,640,-0.06640274862365222,-0.06640274862365222,0.0,640
353,342.64638900756836,0.0,0.1731736660003662,0.0,71,860,"{'max_leaf_nodes': 71, 'n_estimators': 860}",0.355061037161851,0.355061037161851,0.0,570,-0.21347376112042743,-0.21347376112042743,0.0,669,-0.06686841515286315,-0.06686841515286315,0.0,667
354,352.00452947616577,0.0,0.17904305458068848,0.0,71,880,"{'max_leaf_nodes': 71, 'n_estimators': 880}",0.3553543222894666,0.3553543222894666,0.0,561,-0.21322446951710983,-0.21322446951710983,0.0,659,-0.06668526953715516,-0.06668526953715516,0.0,656
355,358.4482116699219,0.0,0.18220019340515137,0.0,71,900,"{'max_leaf_nodes': 71, 'n_estimators': 900}",0.35468429335890317,0.35468429335890317,0.0,580,-0.2135176998141627,-0.2135176998141627,0.0,670,-0.06685792573074298,-0.06685792573074298,0.0,665
356,337.3748309612274,0.0,0.1580038070678711,0.0,71,920,"{'max_leaf_nodes': 71, 'n_estimators': 920}",0.35529797463246915,0.35529797463246915,0.0,566,-0.21316170460596837,-0.21316170460596837,0.0,652,-0.06666865721595164,-0.06666865721595164,0.0,654
357,378.20324659347534,0.0,0.19299864768981934,0.0,71,940,"{'max_leaf_nodes': 71, 'n_estimators': 940}",0.3549036438365979,0.3549036438365979,0.0,576,-0.21346781093544343,-0.21346781093544343,0.0,668,-0.06686199641442864,-0.06686199641442864,0.0,666
358,381.0333902835846,0.0,0.19128966331481934,0.0,71,960,"{'max_leaf_nodes': 71, 'n_estimators': 960}",0.3541507517769834,0.3541507517769834,0.0,584,-0.2136061873077959,-0.2136061873077959,0.0,673,-0.06697134164238012,-0.06697134164238012,0.0,670
359,392.7793834209442,0.0,0.19646787643432617,0.0,71,980,"{'max_leaf_nodes': 71, 'n_estimators': 980}",0.35561817822648956,0.35561817822648956,0.0,550,-0.2127798580512005,-0.2127798580512005,0.0,638,-0.06638819730430544,-0.06638819730430544,0.0,639
360,41.95944356918335,0.0,0.03020787239074707,0.0,81,100,"{'max_leaf_nodes': 81, 'n_estimators': 100}",0.36057864249877736,0.36057864249877736,0.0,513,-0.20953669698168378,-0.20953669698168378,0.0,582,-0.06428785008351545,-0.06428785008351545,0.0,579
361,50.07533574104309,0.0,0.033254146575927734,0.0,81,120,"{'max_leaf_nodes': 81, 'n_estimators': 120}",0.35985789356634135,0.35985789356634135,0.0,532,-0.21172642982784712,-0.21172642982784712,0.0,630,-0.06568952169962103,-0.06568952169962103,0.0,630
362,58.511181354522705,0.0,0.03777265548706055,0.0,81,140,"{'max_leaf_nodes': 81, 'n_estimators': 140}",0.36003285518839667,0.36003285518839667,0.0,525,-0.21009366574777683,-0.21009366574777683,0.0,589,-0.06458014764212029,-0.06458014764212029,0.0,588
363,67.00855231285095,0.0,0.04221606254577637,0.0,81,160,"{'max_leaf_nodes': 81, 'n_estimators': 160}",0.36165641949634464,0.36165641949634464,0.0,497,-0.20977608175991785,-0.20977608175991785,0.0,586,-0.06439958752348893,-0.06439958752348893,0.0,584
364,75.62340950965881,0.0,0.045549869537353516,0.0,81,180,"{'max_leaf_nodes': 81, 'n_estimators': 180}",0.36112727643589904,0.36112727643589904,0.0,500,-0.21042843011815981,-0.21042843011815981,0.0,595,-0.06482436718155528,-0.06482436718155528,0.0,597
365,84.33705615997314,0.0,0.04887843132019043,0.0,81,200,"{'max_leaf_nodes': 81, 'n_estimators': 200}",0.35919631209259906,0.35919631209259906,0.0,540,-0.21081688509715943,-0.21081688509715943,0.0,607,-0.06501934971424543,-0.06501934971424543,0.0,603
366,92.22553634643555,0.0,0.05727958679199219,0.0,81,220,"{'max_leaf_nodes': 81, 'n_estimators': 220}",0.3598651493039895,0.3598651493039895,0.0,531,-0.21132778341539024,-0.21132778341539024,0.0,628,-0.06539201966543634,-0.06539201966543634,0.0,626
367,100.27428674697876,0.0,0.05712580680847168,0.0,81,240,"{'max_leaf_nodes': 81, 'n_estimators': 240}",0.3620654116511346,0.3620654116511346,0.0,496,-0.20967842651326787,-0.20967842651326787,0.0,584,-0.06431198437862068,-0.06431198437862068,0.0,581
368,108.48240542411804,0.0,0.06105399131774902,0.0,81,260,"{'max_leaf_nodes': 81, 'n_estimators': 260}",0.36076552556637453,0.36076552556637453,0.0,508,-0.21088052413858552,-0.21088052413858552,0.0,613,-0.06511143578680395,-0.06511143578680395,0.0,613
369,116.6423568725586,0.0,0.06464362144470215,0.0,81,280,"{'max_leaf_nodes': 81, 'n_estimators': 280}",0.3593331634816912,0.3593331634816912,0.0,537,-0.21145259944043007,-0.21145259944043007,0.0,629,-0.06555623039347676,-0.06555623039347676,0.0,629
370,126.02555060386658,0.0,0.07022953033447266,0.0,81,300,"{'max_leaf_nodes': 81, 'n_estimators': 300}",0.3592783143939624,0.3592783143939624,0.0,538,-0.2111567198088649,-0.2111567198088649,0.0,622,-0.06534151222796182,-0.06534151222796182,0.0,622
371,121.43355298042297,0.0,0.06343221664428711,0.0,81,320,"{'max_leaf_nodes': 81, 'n_estimators': 320}",0.3612137280506337,0.3612137280506337,0.0,498,-0.2100309758265676,-0.2100309758265676,0.0,588,-0.0646026097560302,-0.0646026097560302,0.0,590
372,141.94913172721863,0.0,0.07598161697387695,0.0,81,340,"{'max_leaf_nodes': 81, 'n_estimators': 340}",0.3603642953779954,0.3603642953779954,0.0,516,-0.21080942840600453,-0.21080942840600453,0.0,606,-0.06502774522882268,-0.06502774522882268,0.0,604
373,150.18615245819092,0.0,0.08078932762145996,0.0,81,360,"{'max_leaf_nodes': 81, 'n_estimators': 360}",0.3602797142594478,0.3602797142594478,0.0,519,-0.21071999978900416,-0.21071999978900416,0.0,602,-0.06498221516813095,-0.06498221516813095,0.0,601
374,158.49116325378418,0.0,0.08613419532775879,0.0,81,380,"{'max_leaf_nodes': 81, 'n_estimators': 380}",0.36090880764334166,0.36090880764334166,0.0,505,-0.21045842972445142,-0.21045842972445142,0.0,597,-0.06482815315100822,-0.06482815315100822,0.0,598
375,166.9448962211609,0.0,0.0887002944946289,0.0,81,400,"{'max_leaf_nodes': 81, 'n_estimators': 400}",0.35923705444101994,0.35923705444101994,0.0,539,-0.21128914537233323,-0.21128914537233323,0.0,627,-0.0654191346886562,-0.0654191346886562,0.0,628
376,174.89880919456482,0.0,0.09174346923828125,0.0,81,420,"{'max_leaf_nodes': 81, 'n_estimators': 420}",0.3597274529942215,0.3597274529942215,0.0,535,-0.2107137472907338,-0.2107137472907338,0.0,601,-0.06500553200648311,-0.06500553200648311,0.0,602
377,182.43873286247253,0.0,0.0948636531829834,0.0,81,440,"{'max_leaf_nodes': 81, 'n_estimators': 440}",0.3609214771666013,0.3609214771666013,0.0,504,-0.21089436828327807,-0.21089436828327807,0.0,615,-0.06516512501200081,-0.06516512501200081,0.0,617
378,191.66893649101257,0.0,0.09879136085510254,0.0,81,460,"{'max_leaf_nodes': 81, 'n_estimators': 460}",0.35959379897231836,0.35959379897231836,0.0,536,-0.21128176209858193,-0.21128176209858193,0.0,625,-0.06536593408789934,-0.06536593408789934,0.0,624
379,199.89859771728516,0.0,0.10268521308898926,0.0,81,480,"{'max_leaf_nodes': 81, 'n_estimators': 480}",0.36059124480939875,0.36059124480939875,0.0,511,-0.21014295111245304,-0.21014295111245304,0.0,590,-0.0646011289567828,-0.0646011289567828,0.0,589
380,209.3167679309845,0.0,0.10739517211914062,0.0,81,500,"{'max_leaf_nodes': 81, 'n_estimators': 500}",0.3598089840257451,0.3598089840257451,0.0,533,-0.21126574590333824,-0.21126574590333824,0.0,624,-0.06536114415316795,-0.06536114415316795,0.0,623
381,218.76180005073547,0.0,0.11275219917297363,0.0,81,520,"{'max_leaf_nodes': 81, 'n_estimators': 520}",0.36057886839292796,0.36057886839292796,0.0,512,-0.21092346779485308,-0.21092346779485308,0.0,617,-0.06513705164040556,-0.06513705164040556,0.0,616
382,206.76078820228577,0.0,0.1129758358001709,0.0,81,540,"{'max_leaf_nodes': 81, 'n_estimators': 540}",0.36028531757624305,0.36028531757624305,0.0,518,-0.2108207170845258,-0.2108207170845258,0.0,608,-0.0650980645398722,-0.0650980645398722,0.0,611
383,214.4876673221588,0.0,0.11742877960205078,0.0,81,560,"{'max_leaf_nodes': 81, 'n_estimators': 560}",0.360062877628181,0.360062877628181,0.0,524,-0.21084359020535848,-0.21084359020535848,0.0,611,-0.06509701124670483,-0.06509701124670483,0.0,610
384,242.2771701812744,0.0,0.12174081802368164,0.0,81,580,"{'max_leaf_nodes': 81, 'n_estimators': 580}",0.3605732355714528,0.3605732355714528,0.0,514,-0.21076275512208126,-0.21076275512208126,0.0,604,-0.06503835571791539,-0.06503835571791539,0.0,605
385,251.8926808834076,0.0,0.127000093460083,0.0,81,600,"{'max_leaf_nodes': 81, 'n_estimators': 600}",0.36067648400769514,0.36067648400769514,0.0,509,-0.21042857948029148,-0.21042857948029148,0.0,596,-0.06478838257592688,-0.06478838257592688,0.0,593
386,259.6732771396637,0.0,0.13107991218566895,0.0,81,620,"{'max_leaf_nodes': 81, 'n_estimators': 620}",0.3609361526149236,0.3609361526149236,0.0,502,-0.2104238486311558,-0.2104238486311558,0.0,594,-0.06480674143084925,-0.06480674143084925,0.0,595
387,269.008095741272,0.0,0.13476133346557617,0.0,81,640,"{'max_leaf_nodes': 81, 'n_estimators': 640}",0.36000964949559033,0.36000964949559033,0.0,528,-0.21128259680156516,-0.21128259680156516,0.0,626,-0.06540056878939932,-0.06540056878939932,0.0,627
388,278.08603739738464,0.0,0.1377115249633789,0.0,81,660,"{'max_leaf_nodes': 81, 'n_estimators': 660}",0.3611942880689415,0.3611942880689415,0.0,499,-0.21042317692654985,-0.21042317692654985,0.0,593,-0.06478331791873886,-0.06478331791873886,0.0,592
389,286.2197871208191,0.0,0.14237308502197266,0.0,81,680,"{'max_leaf_nodes': 81, 'n_estimators': 680}",0.3602085373253101,0.3602085373253101,0.0,521,-0.21072062379583945,-0.21072062379583945,0.0,603,-0.06504378611053341,-0.06504378611053341,0.0,606
390,292.6928243637085,0.0,0.1476445198059082,0.0,81,700,"{'max_leaf_nodes': 81, 'n_estimators': 700}",0.35995029809881673,0.35995029809881673,0.0,529,-0.21059786333185854,-0.21059786333185854,0.0,600,-0.06493949240417296,-0.06493949240417296,0.0,600
391,302.62546730041504,0.0,0.1495227813720703,0.0,81,720,"{'max_leaf_nodes': 81, 'n_estimators': 720}",0.36025204228661556,0.36025204228661556,0.0,520,-0.21090356780183295,-0.21090356780183295,0.0,616,-0.06511682562978693,-0.06511682562978693,0.0,614
392,313.88414239883423,0.0,0.15368008613586426,0.0,81,740,"{'max_leaf_nodes': 81, 'n_estimators': 740}",0.3600143736417474,0.3600143736417474,0.0,527,-0.21124585445268385,-0.21124585445268385,0.0,623,-0.06536981587721116,-0.06536981587721116,0.0,625
393,320.8019621372223,0.0,0.1581592559814453,0.0,81,760,"{'max_leaf_nodes': 81, 'n_estimators': 760}",0.36013745130860064,0.36013745130860064,0.0,523,-0.21088545755732516,-0.21088545755732516,0.0,614,-0.06512502630041156,-0.06512502630041156,0.0,615
394,330.5903573036194,0.0,0.1625041961669922,0.0,81,780,"{'max_leaf_nodes': 81, 'n_estimators': 780}",0.36051706148232254,0.36051706148232254,0.0,515,-0.21082530419132753,-0.21082530419132753,0.0,609,-0.06505728700644497,-0.06505728700644497,0.0,607
395,337.21590995788574,0.0,0.16583776473999023,0.0,81,800,"{'max_leaf_nodes': 81, 'n_estimators': 800}",0.3608383557271705,0.3608383557271705,0.0,506,-0.21046131405246302,-0.21046131405246302,0.0,598,-0.06482300954609793,-0.06482300954609793,0.0,596
396,344.48090958595276,0.0,0.17041373252868652,0.0,81,820,"{'max_leaf_nodes': 81, 'n_estimators': 820}",0.36093816122965805,0.36093816122965805,0.0,501,-0.21105904697656896,-0.21105904697656896,0.0,620,-0.06526573697184235,-0.06526573697184235,0.0,621
397,332.5048449039459,0.0,0.16864585876464844,0.0,81,840,"{'max_leaf_nodes': 81, 'n_estimators': 840}",0.360338484813739,0.360338484813739,0.0,517,-0.210968605052289,-0.210968605052289,0.0,618,-0.06518017570876708,-0.06518017570876708,0.0,618
398,343.9689869880676,0.0,0.17384910583496094,0.0,81,860,"{'max_leaf_nodes': 81, 'n_estimators': 860}",0.3606568956155164,0.3606568956155164,0.0,510,-0.21040838486079694,-0.21040838486079694,0.0,592,-0.06479306450791884,-0.06479306450791884,0.0,594
399,370.29030442237854,0.0,0.1816256046295166,0.0,81,880,"{'max_leaf_nodes': 81, 'n_estimators': 880}",0.3598796993540121,0.3598796993540121,0.0,530,-0.2107976207116432,-0.2107976207116432,0.0,605,-0.06505820225325078,-0.06505820225325078,0.0,608
400,378.5189731121063,0.0,0.18677878379821777,0.0,81,900,"{'max_leaf_nodes': 81, 'n_estimators': 900}",0.3609256295829659,0.3609256295829659,0.0,503,-0.21049925214141912,-0.21049925214141912,0.0,599,-0.06484066222276548,-0.06484066222276548,0.0,599
401,385.7085156440735,0.0,0.19009923934936523,0.0,81,920,"{'max_leaf_nodes': 81, 'n_estimators': 920}",0.3597832576656498,0.3597832576656498,0.0,534,-0.21106339075852848,-0.21106339075852848,0.0,621,-0.06524963392182911,-0.06524963392182911,0.0,620
402,394.263304233551,0.0,0.19429588317871094,0.0,81,940,"{'max_leaf_nodes': 81, 'n_estimators': 940}",0.3600205627824957,0.3600205627824957,0.0,526,-0.21084849760487454,-0.21084849760487454,0.0,612,-0.06510730525506056,-0.06510730525506056,0.0,612
403,402.8013565540314,0.0,0.1967778205871582,0.0,81,960,"{'max_leaf_nodes': 81, 'n_estimators': 960}",0.36016890998043183,0.36016890998043183,0.0,522,-0.21082981843840873,-0.21082981843840873,0.0,610,-0.06507850571458833,-0.06507850571458833,0.0,609
404,411.77270889282227,0.0,0.20113635063171387,0.0,81,980,"{'max_leaf_nodes': 81, 'n_estimators': 980}",0.3608160525242453,0.3608160525242453,0.0,507,-0.21101301031843733,-0.21101301031843733,0.0,619,-0.06523840057865733,-0.06523840057865733,0.0,619
405,44.6113555431366,0.0,0.03103494644165039,0.0,91,100,"{'max_leaf_nodes': 91, 'n_estimators': 100}",0.36284036818303733,0.36284036818303733,0.0,495,-0.2087999005472364,-0.2087999005472364,0.0,547,-0.06383270862322923,-0.06383270862322923,0.0,547
406,52.11094307899475,0.0,0.03521418571472168,0.0,91,120,"{'max_leaf_nodes': 91, 'n_estimators': 120}",0.36546871295946015,0.36546871295946015,0.0,482,-0.20925446450069685,-0.20925446450069685,0.0,572,-0.06422987664249069,-0.06422987664249069,0.0,577
407,61.57163071632385,0.0,0.03884148597717285,0.0,91,140,"{'max_leaf_nodes': 91, 'n_estimators': 140}",0.3649316247922566,0.3649316247922566,0.0,491,-0.20941697871056053,-0.20941697871056053,0.0,579,-0.06431187723652149,-0.06431187723652149,0.0,580
408,69.66308903694153,0.0,0.04243636131286621,0.0,91,160,"{'max_leaf_nodes': 91, 'n_estimators': 160}",0.36601298013795225,0.36601298013795225,0.0,470,-0.2091212463946229,-0.2091212463946229,0.0,568,-0.0641592206823427,-0.0641592206823427,0.0,571
409,78.85310554504395,0.0,0.04739737510681152,0.0,91,180,"{'max_leaf_nodes': 91, 'n_estimators': 180}",0.36501652217663116,0.36501652217663116,0.0,489,-0.20863561572718328,-0.20863561572718328,0.0,545,-0.06375529105338681,-0.06375529105338681,0.0,543
410,87.65257692337036,0.0,0.051024675369262695,0.0,91,200,"{'max_leaf_nodes': 91, 'n_estimators': 200}",0.3665021955085087,0.3665021955085087,0.0,456,-0.2085677113414015,-0.2085677113414015,0.0,542,-0.06372553387214078,-0.06372553387214078,0.0,542
411,96.09998869895935,0.0,0.05449938774108887,0.0,91,220,"{'max_leaf_nodes': 91, 'n_estimators': 220}",0.3649613726605012,0.3649613726605012,0.0,490,-0.20966773979391548,-0.20966773979391548,0.0,583,-0.0644581737803662,-0.0644581737803662,0.0,585
